start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T11:47:49.835341,14,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6654.391779332597,464350.8353221957,199443.41054576653,92015.7015725954,44362.26073726845,22317.4668796392,11787.289793427735,395217.1414657901,135757.80901383312,53257.062627637846,23436.803746082096,11903.82474411923,7547.565806849195,24.294977361505687,0.02,30.711635717918362,2.0777696533203125,2.072830261230469,0.5542809463806153,IDT HiCom,,400.0,1.9
2021-10-27T11:47:52.845383,15,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,458279.2022792023,198441.21132323897,91615.96337870414,44378.07385475779,22189.84298700323,11755.163565237677,398367.8104655147,136214.24781479518,53037.17559036708,23272.43910262458,11871.665050809725,7497.324320518237,24.284772005948156,0.02,30.558206645871145,2.0777696533203125,2.073086853027344,0.5540609830627442,IDT HiCom,,400.0,1.91
2021-10-27T11:47:55.855356,16,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6654.391779332597,449777.0937267806,194719.42070585166,90327.70827271846,43878.270505427754,22172.25060096154,11739.103909852685,391455.6453564342,135012.6067959814,52823.27705213975,23232.49320857229,11803.35636722606,7501.18823384442,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.072830261230469,0.5542809463806153,IDT HiCom,,400.0,1.9
2021-10-27T11:47:58.865343,17,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6665.895061728395,452669.72281449893,194388.03246097188,90679.96892902223,44051.66536613413,22110.69805865345,11759.178839320963,390289.71646621265,134068.77411118205,52930.18314707007,23081.708834508503,11771.225526263841,7447.105823551152,24.286229913884945,0.02,30.58012508473506,2.0777696533203125,2.07276611328125,0.554830854675293,IDT HiCom,,400.0,1.91
2021-10-27T11:48:01.885051,18,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6669.729758167757,452634.294547199,195503.6439099317,91069.87822958948,44220.0304113755,22247.036501286842,11783.273510409188,387048.9550804708,132767.4399314292,52346.06741573034,23037.39727060243,11747.133449371064,7478.006794219633,24.296435269442476,0.02,30.733554156782272,2.0777696533203125,2.073022705078125,0.5542076252746583,IDT HiCom,,400.0,1.92
2021-10-27T11:48:04.905062,19,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6681.2346545071905,456160.1114564355,197699.49071792344,91808.2986136491,44567.983539094654,22273.4429309535,11795.322791966546,388838.62574085675,133216.05758582504,52424.54830774451,23228.055613197757,11807.373371145493,7508.91646862072,24.29206154563211,0.02,30.66779884019062,2.0777696533203125,2.0728944091796877,0.5557107079467773,IDT HiCom,,400.0,1.92
2021-10-27T11:48:07.914901,20,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6677.399554550078,451220.2542417956,196170.6111493011,90981.50892965618,44241.091611524396,22172.25060096154,11791.306220610933,390318.80977683316,134636.38385410875,52789.53515533754,23254.68369714922,11831.478423206721,7505.05228320952,24.286229913884945,0.02,30.58012508473506,2.0777696533203125,2.072830261230469,0.5542809463806153,IDT HiCom,,400.0,1.91
2021-10-27T11:48:10.924902,21,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6658.22607231789,454089.95726495725,195530.2807464784,90804.92484033124,44098.995666372284,22145.86697712848,11747.133449371064,388693.9011465459,134107.19737974298,52913.29749941575,23219.18092471374,11763.19425751458,7481.870027458987,24.294977361505687,0.02,30.711635717918362,2.0777696533203125,2.0728944091796877,0.5545009096984865,IDT HiCom,,400.0,1.91
2021-10-27T11:48:13.935196,22,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,447257.90419794864,191913.18713355577,89786.24328379883,43930.789597914656,22141.47028448033,11743.118607572223,391835.54479418887,135147.8604638214,52834.52626213283,23081.708834508503,11779.257371547532,7497.324320518237,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.07276611328125,0.5546475519104005,IDT HiCom,,400.0,1.9
2021-10-27T11:48:16.955233,23,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6650.557620817844,457271.85873007355,196879.98426023085,91431.2551710712,44193.708779355264,22242.63600841599,11771.225526263841,388780.7275355336,133531.7427328401,52374.09095727764,23090.57315233786,11743.118607572223,7474.143696976097,24.293519453568898,0.02,30.68971727905453,2.0777696533203125,2.0729585571289064,0.5542442858276369,IDT HiCom,,400.0,1.92
2021-10-27T11:48:19.965262,24,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6669.729758167757,458784.01205013716,196438.00976121065,91438.63918428929,44383.345327439085,22189.84298700323,11799.339507502333,390260.62596599694,134752.05784204672,52738.93842887473,23161.511768255885,11783.273510409188,7493.460543223785,24.283314098011367,0.02,30.536288207007317,2.0777696533203125,2.0728944091796877,0.5551974602050782,IDT HiCom,,400.0,1.91
2021-10-27T11:48:22.965286,25,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6654.391779332597,453663.2500533846,193898.56770833334,90173.85193263055,43904.527357057836,22053.571093383387,11763.19425751458,392831.3930927435,134809.92379151136,52592.87866570471,23099.43813869301,11763.19425751458,7505.05228320952,24.299351085316058,0.02,30.777391034510092,2.0777696533203125,2.072830261230469,0.5554540840759278,IDT HiCom,,400.0,1.9
2021-10-27T11:48:25.974896,26,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6654.391779332597,443687.22721775254,192371.64353353225,90086.0043123289,43715.598211722245,22106.302686668045,11751.148435256962,387394.5104071528,132719.78325776843,52043.7912925631,22802.824592787874,11686.925947187141,7439.381940411453,24.293519453568898,0.02,30.68971727905453,2.0777696533203125,2.0729585571289064,0.5555274051818849,IDT HiCom,,400.0,1.9
2021-10-27T11:48:28.975655,27,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6650.557620817844,441967.7977657733,192817.99883124474,90042.09965361045,43773.29695801112,22018.42989321172,11759.178839320963,386244.20668809675,133082.3047545248,52318.049814520404,22953.25130485576,11698.964855312965,7439.381940411453,24.28039828213779,0.02,30.492451329279575,2.0777696533203125,2.0729585571289064,0.5543909280395508,IDT HiCom,,400.0,1.9
2021-10-27T11:48:31.995294,28,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6616.056244192367,447920.8256152421,194321.81960375392,89866.60856513424,43689.38011360141,22035.999174158675,11678.900728303375,384355.82763403316,133455.15999445907,52105.30997818398,22776.298695185556,11650.816996394813,7443.243814015698,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.0729585571289064,0.5546108913574219,IDT HiCom,,400.0,1.92
2021-10-27T11:48:35.005330,29,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6646.723596766557,451043.9221525045,196290.89718402096,91379.57713924235,44335.90987583258,22211.83718702455,11759.178839320963,385098.30962984246,132996.3755083972,52385.30203761423,22842.62467982522,11674.888334798285,7443.243814015698,24.283314098011367,0.02,30.536288207007317,2.0777696533203125,2.0728944091796877,0.554684212463379,IDT HiCom,,400.0,1.89
2021-10-27T11:48:38.015092,30,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6650.557620817844,447397.35589635116,194653.09982715326,90893.19114824981,44214.76565229005,22238.235680874644,11771.225526263841,395572.18730205134,136545.1851851852,53319.148030725366,23276.878372768784,11795.322791966546,7454.830250444394,24.29060363769532,0.02,30.64588040132679,2.0777696533203125,2.073022705078125,0.5546475519104005,IDT HiCom,,400.0,1.91
2021-10-27T11:48:41.025216,31,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,450269.1735712768,196491.53153153154,91268.89775269968,44320.10195901083,22264.640126251714,11803.35636722606,389621.34517031745,135360.61509318327,52986.48418905134,23245.806999339686,11831.478423206721,7470.2807357212005,24.297893177379265,0.02,30.755472595646182,2.0777696533203125,2.0728944091796877,0.5567372034301759,IDT HiCom,,400.0,1.89
2021-10-27T11:48:44.035293,32,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6677.399554550078,449390.9722590569,194282.10224495782,90606.51361452216,44025.378313450914,22238.235680874644,11775.241376835002,388925.4939759036,134260.97581294604,52902.041596736846,23143.773101003244,11831.478423206721,7466.417910447762,24.29206154563211,0.02,30.66779884019062,2.0777696533203125,2.0728944091796877,0.5554907446289062,IDT HiCom,,400.0,1.9
2021-10-27T11:48:47.053974,33,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6669.729758167757,445450.3848992935,192319.19584954606,90276.40542047465,44151.60541506604,22123.885164948646,11743.118607572223,389737.4770775022,135118.86865987416,52727.69733769267,23001.96004523181,11759.178839320963,7462.5552211486,24.293519453568898,0.02,30.68971727905453,2.0777696533203125,2.07276611328125,0.5547208730163574,IDT HiCom,,400.0,1.91
2021-10-27T11:48:50.064422,34,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6665.895061728395,452457.2098475967,194308.5796213627,90841.69621605868,44198.97267310458,22154.660857808158,11763.19425751458,386301.6170049422,133426.45021884868,52913.29749941575,23139.338852326087,11743.118607572223,7474.143696976097,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.0728944091796877,0.5549408363342285,IDT HiCom,,400.0,1.91
2021-10-27T11:48:53.074731,35,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6677.399554550078,462120.34383954154,198157.69218117825,92045.35368559655,44557.42562034484,22269.041445909894,11771.225526263841,388751.78261707455,134212.9053753887,53065.34586114536,23192.560876699925,11819.42524815566,7474.143696976097,24.28914572975853,0.02,30.62396196246288,2.0777696533203125,2.073086853027344,0.5552707813110354,IDT HiCom,,400.0,1.91
2021-10-27T11:48:56.094408,36,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,453485.61669424135,194533.77673448095,90863.76332855651,44030.63529218513,22159.058045858295,11771.225526263841,396431.931296965,136058.7299371947,53341.73174728151,23259.122297271802,11771.225526263841,7481.870027458987,24.293519453568898,0.02,30.68971727905453,2.0777696533203125,2.073022705078125,0.5537310380859376,IDT HiCom,,400.0,1.92
2021-10-27T11:48:59.104390,37,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,445000.05268981506,193238.9990250244,90012.83697047496,43731.331651592525,22101.90747972364,11751.148435256962,389940.81583393674,133886.38002773924,52519.90920469251,22917.839446862225,11711.00505938498,7474.143696976097,24.29060363769532,0.02,30.64588040132679,2.0777696533203125,2.0728944091796877,0.5552707813110354,IDT HiCom,,400.0,1.91
2021-10-27T11:49:02.104404,38,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6677.399554550078,453201.60042678047,195303.97857189522,91010.95963646084,44167.39255485249,22273.4429309535,11775.241376835002,386560.0998463902,133685.0101189321,52469.41545770764,23050.68898565477,11731.074946620494,7466.417910447762,24.29206154563211,0.02,30.66779884019062,2.0777696533203125,2.0728944091796877,0.5554907446289062,IDT HiCom,,400.0,1.88
2021-10-27T11:49:05.114536,39,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6692.740761527264,459470.32848680665,198184.67712753708,92178.85980533261,44562.70447110142,22295.45283727922,11823.442828935558,391894.03332041844,135651.15565840466,53206.28708764915,23414.578888742046,11851.569933396764,7497.324320518237,24.303724809126425,0.02,30.843146351101666,2.0777696533203125,2.0729585571289064,0.553694377532959,IDT HiCom,,400.0,1.89
2021-10-27T11:49:08.134522,40,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6708.084121165348,454624.11120021384,196250.7939626101,90959.42465620293,44235.825986889424,22242.63600841599,11791.306220610933,394921.586760769,135525.1950947603,53082.25089819086,23281.317810442102,11783.273510409188,7478.006794219633,24.300808993252847,0.02,30.799309473373924,2.0777696533203125,2.0728944091796877,0.5553441024169923,IDT HiCom,,400.0,1.92
2021-10-27T11:49:11.143928,41,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6685.069888984373,452917.82648109633,195930.25157849968,91003.59642301711,44198.97267310458,22198.64017129334,11795.322791966546,393154.2829410337,135932.47391037445,53234.49332085425,23183.688866255492,11787.289793427735,7489.596901953882,24.283314098011367,0.02,30.536288207007317,2.0777696533203125,2.0729585571289064,0.5554174235229493,IDT HiCom,,400.0,1.91
2021-10-27T11:49:14.144236,42,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6673.564589105959,448270.26740799577,193660.87578892577,90071.36800794593,43962.31140305861,22181.04646358412,11827.46055394999,392011.0443712459,135418.684349837,52845.77642785837,23174.81752513155,11706.991514020703,7470.2807357212005,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.072830261230469,0.5543909280395508,IDT HiCom,,400.0,1.9
2021-10-27T11:49:17.154233,43,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6688.905257988706,454445.9647247461,197430.43835166638,91379.57713924235,44414.97871640379,22299.85531483117,11771.225526263841,388173.4693877551,134867.80905752754,52581.64997453743,22957.67853778029,11706.991514020703,7462.5552211486,24.283314098011367,0.02,30.536288207007317,2.0777696533203125,2.0728944091796877,0.5544642491455078,IDT HiCom,,400.0,1.91
2021-10-27T11:49:20.154497,44,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6700.412172235377,453592.18533148285,197027.52173199935,91793.49494457303,44626.06762847558,22335.08109225536,11831.478423206721,394331.3396547532,136330.9774562114,53714.91891661517,23330.162684482693,11867.64573870267,7508.91646862072,24.299351085316058,0.02,30.777391034510092,2.0777696533203125,2.0728944091796877,0.5529978270263674,IDT HiCom,,400.0,1.9
2021-10-27T11:49:23.154574,45,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6719.593053850202,457811.1302105716,199050.0741717488,91882.33860551263,44589.10198370236,22379.128211875715,11863.62657091562,398666.7319653264,137571.18026352677,53998.3360709943,23552.440683089015,11948.059411986565,7551.4314892418215,24.294977361505687,0.02,30.711635717918362,2.0777696533203125,2.073022705078125,0.5539143408508301,IDT HiCom,,400.0,1.9
2021-10-27T11:49:26.164321,46,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6704.24807941909,455301.9372792465,197403.552549496,91852.7182786266,44557.42562034484,22405.56443274744,11843.532896508392,399175.57102244877,137551.58107198923,53845.2157598499,23605.849897966895,11903.82474411923,7539.834850432241,24.297893177379265,0.02,30.755472595646182,2.0777696533203125,2.0729585571289064,0.5545742308044435,IDT HiCom,,400.0,1.9
2021-10-27T11:49:29.184293,47,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6696.576399607128,457200.02146728925,197591.8273494728,92000.87768486237,44557.42562034484,22317.4668796392,11855.588668270439,394596.8087176494,135573.6306620209,53505.578741163445,23365.698969383517,11807.373371145493,7524.374570870231,24.28914572975853,0.02,30.62396196246288,2.0777696533203125,2.073022705078125,0.5539510014038086,IDT HiCom,,400.0,1.92
2021-10-27T11:49:32.194612,48,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6700.412172235377,453734.3299519487,196987.27368144845,90812.27840108795,44204.23678316793,22172.25060096154,11851.569933396764,399475.2844252648,137453.61807073595,53941.60428263698,23543.54150137897,11871.665050809725,7524.374570870231,24.294977361505687,0.02,30.711635717918362,2.0777696533203125,2.0728944091796877,0.5553441024169923,IDT HiCom,,400.0,1.91
2021-10-27T11:49:35.204270,49,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6715.756608373823,461901.74566286546,199606.3907044299,92468.5256629389,44816.3450250242,22387.93962292524,11851.569933396764,393213.0272290443,136379.63790791237,53731.90691330662,23379.02784332232,11819.42524815566,7489.596901953882,24.293519453568898,0.02,30.68971727905453,2.0777696533203125,2.0728944091796877,0.5551974602050782,IDT HiCom,,400.0,1.9
2021-10-27T11:49:38.204734,50,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6723.429633917452,460919.8057204533,199348.398376934,92253.08054559208,44520.47974654899,22489.318489544155,11851.569933396764,398397.68944585865,137111.17955035417,53731.90691330662,23503.503503503503,11875.684507244556,7524.374570870231,24.297893177379265,0.02,30.755472595646182,2.0777696533203125,2.0728944091796877,0.5553441024169923,IDT HiCom,,400.0,1.9
2021-10-27T11:49:41.214503,51,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,6715.756608373823,455016.3688884134,196451.38888888888,91246.77156545637,44446.61991238714,22269.041445909894,11803.35636722606,402095.24747599114,137404.65715806876,53663.96795636611,23516.847990329406,11839.514594478153,7535.969576393535,24.287687821821734,0.02,30.602043523598887,2.0777696533203125,2.073022705078125,0.5532544508972169,IDT HiCom,,400.0,1.91
