start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T15:38:59.976245,130,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.89,3.5,451.4480408858603,12696.852308967405,7627.69891867141,4629.030016675931,2863.6308816181663,1755.0992423982723,1017.5594424706204,6427.505517217221,3703.5371443397044,2008.2027697218266,1068.51187425252,628.9406830233073,389.93817804043124,24.372246482155546,1.67,31.873312977704266,2.077641357421875,2.073022705078125,0.5541709647216797,IDT HiCom,,402.0,1.9
2021-10-27T15:39:02.976329,131,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.89,3.5,447.8288274475733,12563.330572262037,7565.829782738829,4621.5042556887265,2856.227279775339,1758.7631339881045,1017.5594424706204,6381.6061359576925,3696.075548714046,1997.1858054773834,1061.2314631312786,621.6902801220739,389.93817804043124,24.369330666281968,1.68,31.829476099976528,2.077641357421875,2.073086853027344,0.5547575335693361,IDT HiCom,,402.0,1.87
2021-10-27T15:39:05.985753,132,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9,3.5,444.20973731729754,12611.86556680235,7573.56151841679,4610.216594584267,2841.421606629111,1744.1083211929042,1013.9209155350585,6412.203579810151,3688.614469292101,2004.5303222706525,1064.8716064991202,621.6902801220739,386.321059981607,24.370788574218757,1.69,31.851394538840438,2.077641357421875,2.073022705078125,0.5532544508972169,IDT HiCom,,402.0,1.92
2021-10-27T15:39:08.986156,133,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9,3.5,447.8288274475733,12826.479655302963,7677.993270975357,4659.1382904795,2878.4396161069662,1766.0912939885839,1017.5594424706204,6446.635954387009,3718.4618844164606,2008.2027697218266,1072.152266397854,628.9406830233073,393.55541930649224,24.36204112659802,1.69,31.719883905657134,2.077641357421875,2.073086853027344,0.5554540840759278,IDT HiCom,,402.0,1.9
2021-10-27T15:39:11.996354,134,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.91,3.5,447.8288274475733,12745.445043161708,7619.96336996337,4651.610437441367,2871.0349937111255,1758.7631339881045,1017.5594424706204,6492.562678486956,3729.656794907279,2019.2208683713745,1075.792782941498,632.5660699062233,386.321059981607,24.363499034534808,1.7,31.741802344520963,2.077641357421875,2.0729585571289064,0.5528511848144532,IDT HiCom,,402.0,1.9
2021-10-27T15:39:15.016112,135,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.91,3.5,447.8288274475733,12721.146049193621,7650.908834718895,4659.1382904795,2859.929016918783,1769.7555624121499,1021.1980937088978,6484.906883442247,3744.5851498166217,2015.5480427656983,1072.152266397854,628.9406830233073,389.93817804043124,24.35912531072444,1.71,31.676047027929393,2.077641357421875,2.0731510009765626,0.5554907446289062,IDT HiCom,,402.0,1.91
2021-10-27T15:39:18.026452,136,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.91,3.5,447.8288274475733,12806.215524389805,7670.2541790703,4677.960211971158,2882.1421186849543,1766.0912939885839,1024.8368692562606,6484.906883442247,3725.925028974727,2022.8938200415316,1075.792782941498,628.9406830233073,393.55541930649224,24.370788574218757,1.7,31.851394538840438,2.077641357421875,2.073022705078125,0.556810524536133,IDT HiCom,,402.0,1.91
2021-10-27T15:39:21.046009,137,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.91,3.5,447.8288274475733,12919.741730692926,7705.084387442303,4685.489896269525,2882.1421186849543,1766.0912939885839,1021.1980937088978,6527.020396719703,3744.5851498166217,2030.2401016012493,1075.792782941498,636.1915804191035,389.93817804043124,24.373704390092335,1.71,31.89523141656818,2.077641357421875,2.073022705078125,0.5554540840759278,IDT HiCom,,402.0,1.9
2021-10-27T15:39:24.055711,138,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9,3.5,447.8288274475733,12915.6852489765,7670.2541790703,4681.724988706258,2885.8447488584475,1777.0844761382336,1017.5594424706204,6561.488985085613,3774.4480586891827,2041.2604695867087,1083.0741892492226,639.8172145682718,393.55541930649224,24.36787275834517,1.7,31.80755766111254,2.077641357421875,2.073022705078125,0.5530344875793458,IDT HiCom,,402.0,1.9
2021-10-27T15:39:27.066046,139,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.89,3.5,451.4480408858603,12899.460785197742,7712.825933756167,4715.613867408116,2904.3598138893676,1780.7491214536728,1028.475769119079,6584.474085499448,3774.4480586891827,2044.9341777800662,1079.4334238898286,639.8172145682718,400.790271485506,24.35912531072444,1.68,31.676047027929393,2.077641357421875,2.073086853027344,0.5545742308044435,IDT HiCom,,402.0,1.91
