start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T16:13:42.859829,48,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3797.047778912212,493571.12142129685,206718.15190383454,91294.67847066835,39919.43597099048,17866.617511520737,8283.766119060238,410796.9834690106,143237.6937101185,54715.089295262536,23527.97189589393,11057.704003148141,6057.354689795062,24.319761796431116,0.02,31.084249178604445,2.0775130615234376,2.0728944091796877,0.5541343041687012,IDT HiCom,,400.0,1.9
2021-10-27T16:13:45.879808,49,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3800.782196379746,500627.23584204813,211065.00203555435,92368.0652168607,40444.7143609053,17938.672026257074,8322.68551236749,412074.86738064256,143430.06983041187,54772.146753663495,23554.66565923687,11113.576182637944,6087.862889122071,24.308098532936793,0.02,30.908901667693318,2.0775130615234376,2.07276611328125,0.5556373868408204,IDT HiCom,,400.0,1.92
2021-10-27T16:13:48.879840,50,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3819.4562226337375,497263.1099988625,210692.15646396854,92501.84357678314,40301.703556832435,17934.43227495667,8322.68551236749,413514.84751203854,144680.51026829128,55206.58252801646,23777.34921535262,11149.508795161319,6114.564567190807,24.303724809126425,0.02,30.843146351101666,2.0775130615234376,2.07276611328125,0.5529978270263674,IDT HiCom,,400.0,1.9
2021-10-27T16:13:51.879906,51,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3823.1914157147803,503530.41083314206,211711.8684380415,93135.16687873153,40736.345027461946,18065.937309743003,8369.406941401005,417588.73125662643,144813.18492660736,55527.599596679036,23866.54057121241,11161.488904795991,6106.934849147355,24.309556440873585,0.02,30.930820106557228,2.0775130615234376,2.07276611328125,0.5539143408508301,IDT HiCom,,400.0,1.9
2021-10-27T16:13:54.890122,52,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3849.3413878455335,502259.92324875423,212968.10250817885,92948.62201354755,40695.373766439036,18163.60280546327,8412.2523286848,421072.5962026602,147083.85164708592,56022.09469770241,24040.65794703867,11205.426980973349,6137.4569244494205,24.309556440873585,0.02,30.930820106557228,2.0775130615234376,2.072830261230469,0.5560039923706055,IDT HiCom,,400.0,1.89
2021-10-27T16:13:57.909526,53,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3849.3413878455335,510913.85507246375,213040.52626197212,93329.4157974634,40864.46589342201,18155.10686205751,8392.775087483653,418703.2166700384,145816.53324151388,55688.39755286036,24013.853928118555,11213.417581040685,6152.721165789059,24.312472256747164,0.02,30.97465698428497,2.0775130615234376,2.07276611328125,0.5549408363342285,IDT HiCom,,400.0,1.92
2021-10-27T16:14:00.909900,54,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3860.5504587155965,515850.5807505983,215122.34552678448,94123.91987431265,41136.51218967582,18240.09453122115,8455.114379662695,422942.15885947045,146526.3642113737,55987.53572733329,24130.04866410407,11269.367804773245,6175.621533670416,24.319761796431116,0.02,31.084249178604445,2.0775130615234376,2.07276611328125,0.5559306712646485,IDT HiCom,,400.0,1.9
2021-10-27T16:14:03.909955,55,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3864.287074382454,519608.3308888237,217003.16499243153,94342.0050605547,41049.18831168831,18303.8764843851,8443.423076243173,425669.46205768053,146815.2155147609,56241.17533179892,24076.406110974385,11277.362983652934,6175.621533670416,24.315388072620742,0.02,31.01849386201271,2.0775130615234376,2.0727019653320315,0.55589401071167,IDT HiCom,,400.0,1.89
2021-10-27T16:14:06.910233,56,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3879.234830779884,519608.3308888237,217402.01783685136,94635.78243336284,41234.18081390626,18320.890973902442,8470.704713411831,426878.2212203494,146970.1488240882,56287.34321550741,24152.406923455666,11329.345606934347,6190.891116826763,24.312472256747164,0.02,30.97465698428497,2.0775130615234376,2.07276611328125,0.5534010931091309,IDT HiCom,,400.0,1.89
2021-10-27T16:14:09.910266,57,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3886.709485310666,521199.90592662274,218009.10344827586,95346.18228422142,41239.32335560384,18337.90797761318,8482.398910871832,428716.43631505937,147570.48528012456,56252.715813022995,24152.406923455666,11313.348375774507,6187.073520663471,24.311014348810374,0.02,30.95273854542114,2.0775130615234376,2.0727019653320315,0.5550874785461427,IDT HiCom,,400.0,1.89
2021-10-27T16:14:12.920012,58,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3875.497697607589,529218.7351402758,220289.8048323916,95459.84861559703,41460.650406504064,18452.838557066825,8478.500707213578,433325.19147174497,149121.97382138306,56691.99112279416,24309.03337060128,11317.34746870579,6209.981101700847,24.313930164683953,0.02,30.996575423148883,2.0775130615234376,2.072830261230469,0.5554540840759278,IDT HiCom,,400.0,1.9
2021-10-27T16:14:15.931144,59,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3886.709485310666,524447.4103820941,217638.72523686476,94990.57137933582,41378.25097529259,18423.03072857961,8494.09434896386,431194.9659583247,148058.43968354797,56547.33396502714,24210.55821794556,11301.351956307637,6229.074427313932,24.311014348810374,0.02,30.95273854542114,2.0775130615234376,2.0728944091796877,0.5561506345825197,IDT HiCom,,400.0,1.91
2021-10-27T16:14:18.935855,60,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3909.136554876465,523708.790560472,217786.79993107013,95134.22984089454,41537.94856155332,18435.80456796511,8505.791027885347,431925.6428792729,148506.02757942816,56842.59997844131,24398.627514170348,11361.346946086334,6248.171094543036,24.308098532936793,0.02,30.908901667693318,2.0775130615234376,2.0728944091796877,0.5536577169799806,IDT HiCom,,400.0,1.92
2021-10-27T16:14:21.943763,61,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3894.1846574678416,530542.8129093724,220184.9310320926,96097.93699814701,41806.280910996684,18444.32124773626,8525.28825068968,435301.5312743317,149216.1167917041,56720.941257596,24291.12269066793,11341.345034476582,6221.436696123896,24.303724809126425,0.02,30.843146351101666,2.0775130615234376,2.072830261230469,0.5550141574401857,IDT HiCom,,400.0,1.94
2021-10-27T16:14:24.944359,62,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3935.307359307359,539900.1507386193,222837.2968826278,96929.89149284051,41956.174649723034,18584.93740870176,8556.490979837283,440688.370145504,151162.21096161686,57388.52044673911,24371.74213848399,11437.38689505653,6274.912044249182,24.312472256747164,0.02,30.97465698428497,2.0775130615234376,2.072830261230469,0.5539876619567873,IDT HiCom,,400.0,1.9
2021-10-27T16:14:27.964032,63,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3935.307359307359,531960.3865887126,220095.0796950797,96410.3477271603,41857.948415202656,18610.52242256126,8552.590155816133,441783.37003250496,151426.80616675896,57330.33843761474,24470.35175879397,11469.419206852679,6290.195529259369,24.311014348810374,0.02,30.95273854542114,2.0775130615234376,2.0727019653320315,0.5560039923706055,IDT HiCom,,400.0,1.9
2021-10-27T16:14:30.973989,64,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3942.7858973470943,533606.2182361734,222443.42251950948,96876.32823916974,42199.48223495118,18653.17673171183,8603.311633172942,440688.370145504,151649.36428321473,57318.70505150854,24501.744803519952,11469.419206852679,6271.0915073864035,24.306640625000004,0.02,30.886983228829486,2.0775130615234376,2.0728944091796877,0.5549408363342285,IDT HiCom,,400.0,1.89
2021-10-27T16:14:33.974353,65,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3946.5253606247943,539718.8498402556,222443.42251950948,96204.54264600479,41925.147627774386,18623.3170587365,8548.689469774681,445714.3459915612,152201.63551401868,57679.80796263056,24726.22347089867,11517.484898998046,6301.659547650725,24.300808993252847,0.02,30.799309473373924,2.0775130615234376,2.0728944091796877,0.5562972767944337,IDT HiCom,,400.0,1.9
2021-10-27T16:14:36.974518,66,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3957.744527569964,546578.0156943853,225031.75159458892,97597.15981032299,42406.92004814656,18823.951874132345,8657.960859256114,446061.4248021108,152531.67295156245,57551.56388474591,24766.67489415026,11569.579404066119,6309.302895556878,24.31830388849432,0.02,31.06233073974053,2.0775130615234376,2.07276611328125,0.5560406529235842,IDT HiCom,,400.0,1.89
2021-10-27T16:14:39.994602,67,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3968.964860324553,544920.4248861911,225077.7049525078,97535.68148534266,42215.02833611938,18747.07177617823,8642.344031989809,449026.4510999205,152446.44474968582,57866.56279079833,24789.153881209175,11549.540182492874,6328.413607157238,24.315388072620742,0.02,31.01849386201271,2.0775130615234376,2.07276611328125,0.5548675152282716,IDT HiCom,,400.0,1.91
2021-10-27T16:14:43.014180,68,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3950.2649534166867,538000.8420039695,222216.5117169818,96486.64159905007,42106.24554253693,18674.50980392157,8638.440170562111,447697.61413532245,152042.1544300102,57849.043538474856,24676.801609444097,11545.532769252832,6316.9467787114845,24.315388072620742,0.02,31.01849386201271,2.0775130615234376,2.07276611328125,0.5557840290527345,IDT HiCom,,400.0,1.93
2021-10-27T16:14:46.014183,69,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3976.445729922583,553469.5230495365,228443.04736340197,98824.12761714855,42749.93360707646,18841.043297976714,8642.344031989809,450255.1248008497,152414.4944476914,57604.01262593505,24685.785867481543,11561.563284331301,6343.704585646,24.31684598055753,0.02,31.04041230087662,2.0775130615234376,2.0729585571289064,0.5539876619567873,IDT HiCom,,400.0,1.88
2021-10-27T16:14:49.014526,70,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3980.186359070283,551220.7601444396,227310.36426407384,98329.08620346406,42464.02481328817,18802.591153063113,8673.5798973633,449833.3510243074,152969.09388901896,58041.88050845623,24730.71739089166,11569.579404066119,6358.997706140888,24.319761796431116,0.02,31.084249178604445,2.0775130615234376,2.0727019653320315,0.5540976436157228,IDT HiCom,,400.0,1.89
2021-10-27T16:14:52.015963,71,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3968.964860324553,559722.5075809147,229066.17621051887,99406.26794855787,42963.48395011245,18905.158686071918,8708.73081892356,452372.0831113479,153718.3412516863,58147.18052035268,24897.11246200608,11589.622218636257,6358.997706140888,24.329967151988644,0.02,31.23767825065166,2.0775130615234376,2.0728944091796877,0.5535110747680665,IDT HiCom,,400.0,1.88
2021-10-27T16:14:55.016282,72,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3995.15017147608,562550.5590062112,229659.7839560829,99165.38576704262,42723.91535256148,18905.158686071918,8728.263947890116,455430.1006208521,154427.59755524213,58434.247050659265,24906.113454158593,11621.698197794316,6385.765822563133,24.31684598055753,0.02,31.04041230087662,2.0775130615234376,2.0728944091796877,0.5547208730163574,IDT HiCom,,400.0,1.89
2021-10-27T16:14:58.035897,73,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3987.668006096716,553375.5600564659,227078.34231189042,98329.08620346406,42796.77986187732,18883.78293310622,8724.35704550684,454930.36688415875,154115.61610052554,58071.122276605885,24919.616224945377,11625.708342299691,6343.704585646,24.321219704367905,0.02,31.10616761746835,2.0775130615234376,2.0729585571289064,0.5525945609436036,IDT HiCom,,400.0,1.91
2021-10-27T16:15:01.045882,74,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3976.445729922583,551360.9206660137,228972.59450475618,98769.90554987913,42791.57387164661,18952.1992777109,8736.07816759302,458408.257620558,154912.76076146762,58270.13437364543,24906.113454158593,11625.708342299691,6381.94140412938,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.0727019653320315,0.5540976436157228,IDT HiCom,,400.0,1.9
2021-10-27T16:15:04.046117,75,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3998.8914485649457,560870.4059497985,229800.60936725006,99398.49173450533,43010.40878509642,19020.656181107468,8767.340579966718,458516.39961286157,155258.54807833896,58422.5181072993,25086.27704475455,11661.806116043404,6416.36599292395,24.332882967862222,0.02,31.2815151283794,2.0775130615234376,2.072830261230469,0.5551607996520996,IDT HiCom,,400.0,1.9
2021-10-27T16:15:07.065914,76,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,3995.15017147608,560966.2183102957,231040.6082353359,99834.55863965991,42984.337300126776,19046.33798380672,8739.985484927336,460360.16606459266,154696.9741523804,58428.382451803176,25050.222408090332,11750.094199127985,6404.889924164142,24.319761796431116,0.02,31.084249178604445,2.0775130615234376,2.07276611328125,0.5555274051818849,IDT HiCom,,400.0,1.9
2021-10-27T16:15:10.085433,77,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4028.8263317453443,555920.6847712297,230145.22762728692,100193.67113959543,43140.84622309518,19046.33798380672,8759.524146721427,459382.79315171746,155518.31658365508,58798.34961997828,25041.210462287105,11726.00871920917,6412.540502670987,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.07276611328125,0.5538410197448731,IDT HiCom,,400.0,1.9
2021-10-27T16:15:13.105433,78,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4021.3418331110224,555542.5617036992,230380.503033098,99585.22812453151,42979.12364283232,18982.14418018819,8767.340579966718,459346.6487213997,155702.54172318216,58833.6373903223,25158.419230915522,11734.036636345694,6439.321748878924,24.32413552024148,0.02,31.150004495196015,2.0775130615234376,2.072830261230469,0.5541709647216797,IDT HiCom,,400.0,1.92
2021-10-27T16:15:16.105744,79,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4028.8263317453443,566078.4925438323,230836.07954545456,99974.98248774142,43026.05423534705,19102.00148257969,8806.431050357674,459672.0887644081,156223.70519104708,58839.51957952349,25171.95077882805,11750.094199127985,6420.191617185995,24.32413552024148,0.02,31.150004495196015,2.0775130615234376,2.072830261230469,0.5534010931091309,IDT HiCom,,400.0,1.9
2021-10-27T16:15:19.126081,80,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4025.084017600388,561349.7054263566,231339.87485779295,99928.16048826855,43140.84622309518,19136.269276393832,8782.97510711377,458660.64321824245,156169.34841014436,58768.95016827706,25068.248355575834,11673.841297173196,6412.540502670987,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.07276611328125,0.5538043591918946,IDT HiCom,,400.0,1.92
2021-10-27T16:15:22.135669,81,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4040.054052181144,558244.8424953675,230051.18752215526,99577.44297029208,43114.74806161904,19054.899853625095,8825.981477218395,459527.4098007539,155995.5145040871,58469.439986118945,25005.169530180934,11750.094199127985,6446.974739866167,24.321219704367905,0.02,31.10616761746835,2.0775130615234376,2.0728944091796877,0.5543909280395508,IDT HiCom,,400.0,1.9
2021-10-27T16:15:25.135721,82,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4043.7968850158522,557721.8690204308,230788.90743173668,99811.16695421698,43308.0009827205,19140.55346518137,8829.891978041438,460541.47341171396,155507.485559354,59010.21428260964,25221.579668239232,11786.23214413897,6454.628267115128,24.33434087579901,0.02,31.30343356724331,2.0775130615234376,2.0728944091796877,0.554537570251465,IDT HiCom,,400.0,1.9
2021-10-27T16:15:28.135796,83,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4036.3113490289834,572638.7717863211,234402.86379094326,100820.1886413807,43454.44116683055,19140.55346518137,8829.891978041438,457364.68062265165,155789.29982893882,58874.81808110867,25208.042456867854,11730.022605762675,6427.843267765497,24.321219704367905,0.02,31.10616761746835,2.0775130615234376,2.0727019653320315,0.5550874785461427,IDT HiCom,,400.0,1.9
2021-10-27T16:15:31.156017,84,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4047.5398475398474,566661.5048392132,232921.64977879263,100922.23532659156,43648.209270382744,19230.55813091044,8833.80261736528,466247.7972370282,157785.13180915103,59452.66549119484,25438.38537699924,11810.33059334506,6450.80143645441,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.07276611328125,0.5542809463806153,IDT HiCom,,400.0,1.91
2021-10-27T16:15:34.156078,85,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4051.282939759871,565787.3136655648,234083.4913253443,101946.37597240755,43721.6036091459,19320.632918436626,8888.566114604553,464555.12152777775,155995.5145040871,59133.955167090644,25343.484136198396,11830.41659935742,6473.764431752484,24.328509244051848,0.02,31.21575981178767,2.0775130615234376,2.0729585571289064,0.5532544508972169,IDT HiCom,,400.0,1.89
2021-10-27T16:15:37.166120,86,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4055.0261616826638,572145.3813745835,235411.88289322617,101386.20828307197,43705.872703412075,19264.86406290568,8908.131089459699,466616.89159773616,157401.7418093489,59399.49508139636,25302.835394862035,11814.347506147136,6481.419836361407,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.0729585571289064,0.554684212463379,IDT HiCom,,400.0,1.91
2021-10-27T16:15:40.185733,87,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4062.5129946635248,570816.3214061519,234706.69150308068,101110.80422828734,43496.312079986885,19196.262375319813,8845.535366415188,467208.2788671024,157642.636945696,59246.00861356419,25438.38537699924,11858.543065378954,6466.1095636026,24.313930164683953,0.02,30.996575423148883,2.0775130615234376,2.07276611328125,0.5565905612182619,IDT HiCom,,400.0,1.9
2021-10-27T16:15:43.186310,88,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,581223.331849119,238710.7127367356,101906.86200473242,43947.29280407208,19333.506474232923,8912.044500345444,469323.49887996505,157697.4296641072,59358.154716570556,25420.30309953545,11890.696254802686,6481.419836361407,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.0729585571289064,0.5545742308044435,IDT HiCom,,400.0,1.9
2021-10-27T16:15:46.196141,89,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,583094.6187197143,237719.21093440082,102128.26842662098,43700.62949824684,19316.342051567426,8884.653535496669,468802.7515422831,158191.29608739537,59600.470444744526,25524.313822593856,11922.858681989585,6508.21797792185,24.32413552024148,0.02,31.150004495196015,2.0775130615234376,2.0728944091796877,0.5547941941223146,IDT HiCom,,400.0,1.91
2021-10-27T16:15:49.206138,90,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4070.000346536369,576060.1617795753,236183.72627947095,101819.9662782797,43747.82608695652,19372.135740393715,8908.131089459699,469286.2762237762,158312.21974758722,59837.29345598814,25574.09030291484,11979.165169911632,6508.21797792185,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.07276611328125,0.554537570251465,IDT HiCom,,400.0,1.9
2021-10-27T16:15:52.215762,91,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4062.5129946635248,576458.7759231158,237524.6746692621,102009.61901644297,44015.602866000125,19333.506474232923,8904.217817222016,472915.91146262427,158466.23689135796,59535.41643984758,25375.109452925724,11914.817208934855,6500.560695262125,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5557840290527345,IDT HiCom,,400.0,1.91
2021-10-27T16:15:55.235546,92,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4062.5129946635248,580971.1306117259,237524.6746692621,102247.0075347126,44057.65795363545,19342.08964084298,8904.217817222016,472539.93522533897,159094.6315914772,60009.2485549133,25560.512830282132,11926.879635116451,6504.389269506404,24.3357987837358,0.02,31.325352006107142,2.0775130615234376,2.0729585571289064,0.553327772003174,IDT HiCom,,400.0,1.91
2021-10-27T16:15:58.245700,93,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4070.000346536369,586301.2611228474,238808.47371845852,102492.68637143145,43852.76979893311,19303.47040602452,8919.871738090598,470367.38714090287,157927.73657668347,59890.63556088521,25565.03848205441,11955.030350921303,6508.21797792185,24.338714599609382,0.02,31.369188883834962,2.0775130615234376,2.072830261230469,0.5547575335693361,IDT HiCom,,400.0,1.89
2021-10-27T16:16:01.265646,94,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4077.4882173551428,580769.4850603942,236538.3785339184,102286.60718786229,43826.525797517694,19354.96558505408,8884.653535496669,467948.96401308617,157642.636945696,59411.30892787185,25329.933008526186,11914.817208934855,6492.903949258857,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.0729585571289064,0.5543909280395508,IDT HiCom,,400.0,1.92
2021-10-27T16:16:04.265678,95,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,576758.0012650221,235813.55262685387,101441.34724142264,43847.520567899715,19363.550344162228,8912.044500345444,468282.7996290437,158191.29608739537,59718.83034819366,25420.30309953545,11938.9433609884,6512.046820515517,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.07276611328125,0.5543909280395508,IDT HiCom,,400.0,1.9
2021-10-27T16:16:07.275669,96,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,584058.984998404,235701.01242191426,101378.33287261579,43805.534472502,19251.998145572554,8908.131089459699,472164.3715367312,158411.21606368443,59393.588543820326,25465.51395818258,11914.817208934855,6523.5341534363715,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5547208730163574,IDT HiCom,,400.0,1.91
2021-10-27T16:16:10.275748,97,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,584313.1545338442,237605.71098932796,101796.27579265225,43800.28717948718,19299.18017583559,8853.357891754038,472389.6602820921,158918.0249851279,59547.24212268362,25542.411947349374,11914.817208934855,6538.852476253899,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.072830261230469,0.5541343041687012,IDT HiCom,,400.0,1.9
2021-10-27T16:16:13.275993,98,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4073.744217074143,584465.7341764068,237702.99314821494,101922.66639814722,43968.30740178168,19350.673444399094,8927.699530516433,466358.483381385,157423.62839198956,59511.76816390516,25492.648739239736,11870.59942911513,6500.560695262125,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.555600726287842,IDT HiCom,,400.0,1.9
