start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T14:53:59.243197,264,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.78,3.4,6845.910845910846,725159.1763114384,298055.6282722513,128074.17912075925,56972.627855309416,26369.812474910636,13209.31912588044,617828.9745125441,201182.23989396953,69880.73601880737,28809.532085819672,13629.037219317133,8101.314976612832,24.3503778631037,1.47,31.544536394746007,2.077641357421875,2.073022705078125,0.5517147076721193,IDT HiCom,,408.0,1.9
2021-10-27T14:54:02.252964,265,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.79,3.4,6822.86877478679,723682.4491633526,300403.02432610124,129041.46154687672,57117.74861878453,26497.465812374485,13188.984198645598,618713.4767836919,201182.23989396953,70692.29897304527,28907.229241528534,13706.63191427744,8116.855836613652,24.363499034534808,1.48,31.741802344520963,2.077641357421875,2.0729585571289064,0.5525212398376466,IDT HiCom,,408.0,1.9
2021-10-27T14:54:05.263299,266,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.79,3.4,6811.349558686764,717336.7118795648,296952.2876617281,127990.72988521417,56804.48372494072,26324.255107696423,13148.325358851675,617166.8329011238,202142.80969777482,70532.17328258112,28893.26765188834,13665.785949545767,8109.085132296613,24.366414850408386,1.48,31.785639222248705,2.077641357421875,2.073022705078125,0.5545009096984865,IDT HiCom,,408.0,1.91
2021-10-27T14:54:08.273121,267,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.79,3.4,6792.153560023862,708487.1927363992,293301.888321582,127444.68641114983,56411.03792672952,26196.787071880193,13103.617589717669,618602.8108972224,201881.6422715656,70238.01548141777,28716.560816941103,13604.544714417527,8081.891987292623,24.354751586914066,1.49,31.61029171133766,2.077641357421875,2.073022705078125,0.5529978270263674,IDT HiCom,,408.0,1.89
2021-10-27T14:54:11.282982,268,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,3.4,6776.799185936348,699138.3895952068,290593.20462697995,125798.72680482188,56226.285222628525,26260.50404111814,13123.937101695221,604569.9692227098,199138.8064622486,69276.70132858142,28461.259593505343,13555.575653432215,8074.12375136776,24.356209494850855,1.5,31.63221015020149,2.077641357421875,2.0728944091796877,0.5523745976257325,IDT HiCom,,408.0,1.91
2021-10-27T14:54:14.292807,269,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,3.4,6776.799185936348,711897.1623323702,295357.7996582309,126817.51983480057,56740.75989741601,26224.09017098099,13115.808856714748,608870.2521229675,198746.07200500675,69524.35995845939,28554.033720436746,13571.896311571787,8054.705560555526,24.36058321866123,1.5,31.69796546679322,2.077641357421875,2.073022705078125,0.553474414215088,IDT HiCom,,408.0,1.9
2021-10-27T14:54:17.293105,270,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,3.4,6776.799185936348,712993.6948297604,292892.703862661,126651.89289012004,56330.177311069034,26269.609248113116,13119.872905834778,602862.4452721688,197922.419460881,69651.53363147672,28567.956014276067,13563.735687281805,8050.822333592151,24.363499034534808,1.51,31.741802344520963,2.077641357421875,2.0729585571289064,0.5516047260131837,IDT HiCom,,408.0,1.9
2021-10-27T14:54:20.302805,271,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,3.4,6765.284819564569,705439.6703943496,291892.99713096535,126863.55607489333,56549.76956540466,26133.104172634394,13107.681198664139,606499.5077125041,199600.21124900976,69708.79927708121,28744.444658957083,13669.869880739092,8062.472425659578,24.36787275834517,1.51,31.80755766111254,2.077641357421875,2.073086853027344,0.553327772003174,IDT HiCom,,408.0,1.91
2021-10-27T14:54:23.303384,272,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.81,3.4,6776.799185936348,707197.9949874687,291140.735958683,126605.91413908274,56405.26055231495,26224.09017098099,13111.744954327183,609465.0856389987,198664.91025852133,69804.29378531073,28767.68612913191,13641.28546612623,8089.660771647428,24.363499034534808,1.52,31.741802344520963,2.077641357421875,2.0729585571289064,0.5540609830627442,IDT HiCom,,408.0,1.89
2021-10-27T14:54:26.323157,273,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.81,3.4,6784.476103586217,716298.9652348694,296931.515794629,128166.9485514758,56810.278298734615,26296.929045080167,13111.744954327183,611363.4862991086,200621.68690645578,69836.13967679963,28902.57519850086,13649.451702797582,8085.776310912653,24.363499034534808,1.52,31.741802344520963,2.077641357421875,2.073022705078125,0.552337937072754,IDT HiCom,,408.0,1.92
2021-10-27T14:54:29.323169,274,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.81,3.4,6772.960929139108,706047.5594493117,296102.0291744764,127093.9250557459,56578.69004286114,26265.05655762764,13115.808856714748,612670.3260366378,201100.11263499636,70212.46548680577,28856.04465648118,13686.207083778256,8109.085132296613,24.357667402787644,1.52,31.6541285890654,2.077641357421875,2.0728944091796877,0.5524845792846681,IDT HiCom,,408.0,1.89
2021-10-27T14:54:32.323243,275,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.81,3.4,6746.096902080482,697676.1015465421,290410.9589041096,125826.18118768964,56059.07263698704,26096.72923071048,13022.376209037102,609573.3298194755,198354.0871396604,69130.85039228064,28581.879919740702,13567.815925617742,8062.472425659578,24.357667402787644,1.53,31.6541285890654,2.077641357421875,2.073022705078125,0.5523745976257325,IDT HiCom,,408.0,1.87
2021-10-27T14:54:35.333666,276,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.81,3.4,6707.731163182265,693448.7365669474,289542.05043639144,125716.39042357274,55846.034882721884,26028.556157898754,12961.483646335084,593077.15152689,195191.74503657263,68530.0218217813,28225.009150628986,13469.930929736376,7980.947676675017,24.363499034534808,1.53,31.741802344520963,2.077641357421875,2.073022705078125,0.5535843958740235,IDT HiCom,,408.0,1.89
2021-10-27T14:54:38.343516,277,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,3.4,6700.059630292189,692398.02727009,286614.09892438725,124695.10746300896,55346.43998027571,25892.327063222558,12945.251195093353,589815.8436213991,195391.29014342188,68542.64437895115,28238.893384194507,13433.245954985085,7973.18656505786,24.36204112659802,1.54,31.719883905657134,2.077641357421875,2.073086853027344,0.5544275885925294,IDT HiCom,,408.0,1.9
2021-10-27T14:54:41.363248,278,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,3.4,6700.059630292189,691677.078049134,287272.9019859065,124922.53654318987,55736.768652710685,25983.12912706592,12973.659522263117,593805.4927302101,193628.78147160236,68139.28515265204,28211.126521806134,13388.42497198424,7992.590371010709,24.36204112659802,1.54,31.719883905657134,2.077641357421875,2.073022705078125,0.5524845792846681,IDT HiCom,,408.0,1.9
2021-10-27T14:54:44.373256,279,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,3.4,6707.731163182265,694238.3720930233,289663.11300639657,125122.92843818433,55719.52423891107,25955.881230440424,12965.54212520296,588837.4542418598,194925.98877431144,68668.93245402777,28400.99477550076,13465.854231833222,7992.590371010709,24.36058321866123,1.55,31.69796546679322,2.077641357421875,2.0729585571289064,0.5525212398376466,IDT HiCom,,408.0,1.9
2021-10-27T14:54:47.393072,280,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,6684.718178948476,697543.3989788475,292422.9602362364,126403.7558685446,55811.520123706025,25992.213146041682,12945.251195093353,588477.5966106047,194726.89911608337,68511.09011562513,28201.872327310553,13396.572915913528,7980.947676675017,24.364956942471597,1.55,31.763720783384876,2.077641357421875,2.0729585571289064,0.5528145242614747,IDT HiCom,,408.0,1.92
2021-10-27T14:54:50.403042,281,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,6684.718178948476,695887.877684747,289622.7523231023,125360.06276546817,55708.029197080294,25887.788778877886,12949.309088285168,589455.1063693039,195564.3875016342,68656.29853030542,28442.713354672014,13461.777681348087,7977.067052410605,24.35912531072444,1.56,31.676047027929393,2.077641357421875,2.0729585571289064,0.5544642491455078,IDT HiCom,,408.0,1.9
2021-10-27T14:54:53.403189,282,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,6703.895329463143,702546.3879721306,290026.6516365393,125487.88871146715,55782.76461872141,25892.327063222558,12929.021086238929,590228.5126093669,196793.6008392342,69004.14638543357,28433.441308036403,13482.161908033922,8011.997600479904,24.356209494850855,1.56,31.63221015020149,2.077641357421875,2.072830261230469,0.5540976436157228,IDT HiCom,,408.0,1.88
2021-10-27T14:54:56.413058,283,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,6688.553339997545,704495.6636777892,292463.7728063433,125615.81156085014,55742.51728432172,25901.404151404153,12961.483646335084,591883.4450747808,194793.24068637047,68498.4703976966,28322.23250077089,13461.777681348087,7988.709335967822,24.36058321866123,1.56,31.69796546679322,2.077641357421875,2.073086853027344,0.5547941941223146,IDT HiCom,,408.0,1.91
2021-10-27T14:54:59.423116,284,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,6669.37887980921,687634.9469735228,286494.5032980212,123851.76007972205,55380.83495936703,25815.199771145228,12892.511903044293,589352.0981942035,194130.79729025534,68221.12359550562,28243.521818707253,13351.766513056835,7926.63139329806,24.351835771040488,1.57,31.566454833609917,2.077641357421875,2.073022705078125,0.5527778637084962,IDT HiCom,,408.0,1.91
2021-10-27T14:55:02.433029,285,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,6677.0482603815935,687829.7012555924,285778.1326094767,123951.29047901288,55346.43998027571,25774.38791854168,12884.400360685302,587656.2780556624,193128.00519818065,68095.23809523809,28187.992372440625,13396.572915913528,7914.9956792409575,24.36204112659802,1.57,31.719883905657134,2.077641357421875,2.073022705078125,0.5536577169799806,IDT HiCom,,408.0,1.91
2021-10-27T14:55:05.442795,286,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,6654.041732421532,682279.9770510613,286713.8057910734,123075.64154238882,55077.31848361534,25738.12247388088,12864.124064556849,580843.3367243133,192930.67056340314,67661.7999955146,28109.3695844726,13416.945353314413,7942.147594186538,24.353293678977277,1.57,31.58837327247375,2.077641357421875,2.073022705078125,0.5540243225097657,IDT HiCom,,408.0,1.91
2021-10-27T14:55:08.443037,287,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,6657.875817566502,682921.7740777953,285123.26582682185,123183.7217428702,55094.480262171484,25692.806221646144,12851.96004183346,581297.2835422101,192195.65005996564,67630.44355742924,28040.039269283334,13351.766513056835,7903.361196346065,24.357667402787644,1.58,31.6541285890654,2.077641357421875,2.073022705078125,0.5526678820495606,IDT HiCom,,408.0,1.9
2021-10-27T14:55:11.453128,288,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,6642.5402836954045,677178.5510553337,281386.0884703648,122106.04720949549,54723.134839151266,25538.860103626943,12831.689594865045,582712.8927410617,191737.61574823543,67636.71428251071,28003.07946956137,13339.549676533305,7899.483308938931,24.354751586914066,1.58,31.61029171133766,2.077641357421875,2.0728944091796877,0.5526312214965821,IDT HiCom,,408.0,1.91
2021-10-27T14:55:14.453143,289,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,6623.37389109015,676228.5063038678,283326.3157894737,122922.64718521702,54706.02074644423,25561.486731058656,12787.107473771497,572118.7197384142,189954.67878670665,67029.76057283509,27721.634818716597,13245.93125124185,7895.605558298653,24.36787275834517,1.59,31.80755766111254,2.077641357421875,2.073086853027344,0.5526678820495606,IDT HiCom,,408.0,1.9
2021-10-27T14:55:17.463230,290,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,6619.54101579621,666157.7464788732,280159.2927339464,121703.70370370371,54443.879404286236,25502.666463507543,12791.159663259603,569073.5984967116,188161.73544701881,66388.14100417476,27749.28862570176,13262.207128276461,7887.85046728972,24.36204112659802,1.59,31.719883905657134,2.077641357421875,2.0728944091796877,0.5552707813110354,IDT HiCom,,408.0,1.92
2021-10-27T14:55:20.463504,291,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,6608.043196241366,676228.5063038678,283503.4570452197,122338.95487572727,54591.9828968466,25516.237785946934,12795.211998846265,571478.2608695652,189398.3132685251,66549.8246476199,27735.46092473325,13245.93125124185,7876.218856346869,24.356209494850855,1.59,31.63221015020149,2.077641357421875,2.0729585571289064,0.5544642491455078,IDT HiCom,,408.0,1.9
2021-10-27T14:55:23.473222,292,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,6596.546586028574,662830.9246527291,277185.9872111726,120821.9499826514,54210.66564194526,25389.632393535,12710.143621718054,569465.1876919221,188753.31019411236,66693.00911854103,27670.952737896172,13241.862649470757,7849.083215796897,24.35912531072444,1.6,31.676047027929393,2.077641357421875,2.0729585571289064,0.5535843958740235,IDT HiCom,,408.0,1.9
2021-10-27T14:55:26.473237,293,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,6565.8948696825755,657038.9574186355,275617.40898604,120183.59572711047,53904.12828386216,25190.953531280316,12669.657495991207,560461.1286625782,187456.7062818336,66214.22993685995,27473.037332923643,13136.130569798512,7833.580142444115,24.356209494850855,1.6,31.63221015020149,2.077641357421875,2.0729585571289064,0.5530711481323243,IDT HiCom,,408.0,1.89
